material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dS,1.352030e+00,1.000000e+00,998858,911298,974679,9.123399e-01,2.829616e-04,6.785550e-02,9.757934e-01,1.812418e-02,6.813857e-02,9.174267e-02,7.555341e+00,2.509830e+01,1.090005e+01,0.000000e+00,8.766011e+00,3.984334e-02,8.036736e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4003067,dS_2026-09-19T19:39:33Z,2026-09-19T19:39:33Z
