material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dO,1.352030e+00,1.000000e-01,997178,800402,911268,8.026671e-01,3.985484e-04,1.625816e-01,9.138469e-01,6.663480e-02,1.637013e-01,2.198152e-01,3.153318e+00,1.047510e+01,4.549276e+00,6.206160e+00,1.973329e+01,9.546452e-02,1.929132e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4001047,dO_2026-09-19T19:31:34Z,2026-09-19T19:31:34Z
