material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dH,1.352030e+00,1.000000e-02,902540,4669,5492,5.173178e-03,7.551256e-05,3.893603e+00,6.085049e-03,3.773526e+00,3.885995e+00,5.264268e+00,1.316702e-01,4.373989e-01,1.899599e-01,6.848250e+00,9.948268e+01,2.286243e+00,4.181634e+01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3004007,dH_2026-09-19T19:23:13Z,2026-09-19T19:23:13Z
