material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dN,1.352030e+00,1.000000e+01,999677,971625,989750,9.719389e-01,1.651740e-04,2.105153e-02,9.900698e-01,7.381375e-03,2.113048e-02,2.846230e-02,2.435317e+01,8.089948e+01,3.513420e+01,6.004806e+00,2.806106e+00,1.236102e-02,2.489985e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3002077,dN_2026-09-19T19:44:54Z,2026-09-19T19:44:54Z
