material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dH,1.352030e+00,1.000000e+01,999668,971473,989897,9.717956e-01,1.655838e-04,2.116059e-02,9.902258e-01,7.264873e-03,2.128953e-02,2.860975e-02,2.422766e+01,8.048254e+01,3.495312e+01,5.733686e+00,2.820436e+00,1.242506e-02,2.272595e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3004077,dH_2026-09-19T19:47:45Z,2026-09-19T19:47:45Z
