material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dH,1.352030e+00,2.000000e-02,984785,410306,482917,4.166453e-01,4.967969e-04,6.475597e-01,4.903781e-01,5.270434e-01,6.485874e-01,8.755201e-01,7.916976e-01,2.629963e+00,1.142178e+00,6.865314e+00,5.833547e+01,3.802336e-01,6.954631e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3004017,dH_2026-09-19T19:25:52Z,2026-09-19T19:25:52Z
