material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
Mix_6,1.319330e+00,1.000000e-01,997196,803845,913269,8.061053e-01,3.959028e-04,1.633715e-01,9.158370e-01,6.663751e-02,1.638124e-01,2.155409e-01,3.215850e+00,1.068282e+01,4.639491e+00,6.513347e+00,1.938947e+01,9.360821e-02,1.893277e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,2060807,Mix_6_2026-09-19T13:55:43Z,2026-09-19T13:55:43Z
