material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dALL,1.352030e+00,3.000000e-02,993239,607997,713549,6.121356e-01,4.889190e-04,3.630107e-01,7.184061e-01,2.446101e-01,3.639163e-01,4.908014e-01,1.412276e+00,4.691481e+00,2.037484e+00,7.371673e+00,3.878644e+01,2.131523e-01,3.960432e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3005027,dALL_2026-09-19T19:27:58Z,2026-09-19T19:27:58Z
