material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dN,1.352030e+00,1.000000e-01,997118,800256,911306,8.025690e-01,3.986351e-04,1.626720e-01,9.139400e-01,6.655946e-02,1.635938e-01,2.199374e-01,3.151565e+00,1.046927e+01,4.546747e+00,6.262267e+00,1.974310e+01,9.551762e-02,1.924093e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3002047,dN_2026-09-19T19:30:51Z,2026-09-19T19:30:51Z
