material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
Mix_6,1.319330e+00,8.000000e-01,998809,903702,971189,9.047796e-01,2.936941e-04,7.584449e-02,9.723471e-01,2.125509e-02,7.592623e-02,1.000639e-01,6.927045e+00,2.301114e+01,9.993613e+00,0.000000e+00,9.522041e+00,4.345720e-02,8.789456e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,1061807,Mix_6_2026-09-19T14:37:00Z,2026-09-19T14:37:00Z
