material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dALL,1.352030e+00,2.000000e-02,984680,346560,407661,3.519519e-01,4.812799e-04,7.723651e-01,4.140035e-01,6.522642e-01,7.735986e-01,1.044261e+00,6.637683e-01,2.204991e+00,9.576152e-01,7.381100e+00,6.480481e+01,4.535167e-01,8.426472e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4005017,dALL_2026-09-19T19:26:27Z,2026-09-19T19:26:27Z
