material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dO,1.352030e+00,1.000000e-02,902810,3547,4168,3.928844e-03,6.583842e-05,4.097106e+00,4.616697e-03,3.977778e+00,4.092529e+00,5.539410e+00,1.251301e-01,4.156734e-01,1.805246e-01,6.989078e+00,9.960712e+01,2.405735e+00,4.861472e+01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4001007,dO_2026-09-19T19:22:54Z,2026-09-19T19:22:54Z
