material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dS,1.352030e+00,3.000000e-01,998107,855451,947366,8.570734e-01,3.503297e-04,1.140741e-01,9.491628e-01,3.859011e-02,1.141812e-01,1.542317e-01,4.494195e+00,1.492939e+01,6.483753e+00,6.030195e+00,1.429266e+01,6.698196e-02,1.351083e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4003057,dS_2026-09-19T19:34:09Z,2026-09-19T19:34:09Z
