material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dALL,1.352030e+00,1.000000e+00,998899,909790,974231,9.107928e-01,2.851997e-04,6.911080e-02,9.753048e-01,1.849458e-02,6.908251e-02,9.343987e-02,7.418110e+00,2.464243e+01,1.070207e+01,9.674032e+00,8.920722e+00,4.058042e-02,7.539960e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3005067,dALL_2026-09-19T19:38:18Z,2026-09-19T19:38:18Z
