material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dN,1.352030e+00,2.000000e-02,984770,405370,476556,4.116393e-01,4.959214e-04,6.565001e-01,4.839262e-01,5.368393e-01,6.585766e-01,8.876079e-01,7.809160e-01,2.594147e+00,1.126624e+00,6.952403e+00,5.883607e+01,3.854832e-01,7.765116e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4002017,dN_2026-09-19T19:26:00Z,2026-09-19T19:26:00Z
