material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
base,1.352030e+00,1.000000e+00,998876,910931,974707,9.119560e-01,2.835182e-04,6.816675e-02,9.758038e-01,1.811627e-02,6.813725e-02,9.216349e-02,7.520843e+00,2.498370e+01,1.085028e+01,9.662356e+00,8.804396e+00,4.002610e-02,8.028869e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3000067,base_2026-09-19T19:35:56Z,2026-09-19T19:35:56Z
