material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
base,1.352030e+00,1.000000e-02,902075,4527,5345,5.018430e-03,7.439952e-05,3.916066e+00,5.925228e-03,3.793212e+00,3.915586e+00,5.294638e+00,1.309149e-01,4.348900e-01,1.888703e-01,6.890357e+00,9.949816e+01,2.299432e+00,4.612451e+01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3000007,base_2026-09-19T19:21:55Z,2026-09-19T19:21:55Z
