material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dH,1.352030e+00,1.000000e-01,997065,798667,910954,8.010180e-01,3.998217e-04,1.641028e-01,9.136355e-01,6.680589e-02,1.656590e-01,2.218719e-01,3.124088e+00,1.037799e+01,4.507106e+00,5.688675e+00,1.989820e+01,9.635773e-02,1.762423e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4004047,dH_2026-09-19T19:31:22Z,2026-09-19T19:31:22Z
