material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dALL,1.352030e+00,1.000000e-02,901891,1278,1523,1.417023e-03,3.960987e-05,4.851370e+00,1.688674e-03,4.721649e+00,4.847761e+00,6.559197e+00,1.056756e-01,3.510468e-01,1.524577e-01,7.336695e+00,9.985830e+01,2.848623e+00,5.292825e+01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3005007,dALL_2026-09-19T19:22:58Z,2026-09-19T19:22:58Z
