material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dS,1.352030e+00,3.000000e-02,993196,615507,721925,6.197236e-01,4.871147e-04,3.538987e-01,7.268706e-01,2.359465e-01,3.537194e-01,4.784817e-01,1.448639e+00,4.812274e+00,2.089944e+00,7.317234e+00,3.802764e+01,2.078020e-01,4.191540e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4003027,dS_2026-09-19T19:28:05Z,2026-09-19T19:28:05Z
