material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dN,1.352030e+00,3.000000e-01,998087,855212,946933,8.568512e-01,3.505600e-04,1.142660e-01,9.487480e-01,3.891342e-02,1.141506e-01,1.544911e-01,4.486649e+00,1.490433e+01,6.472867e+00,7.531963e+00,1.431488e+01,6.709461e-02,1.351544e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4002057,dN_2026-09-19T19:35:29Z,2026-09-19T19:35:29Z
