material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dO,1.352030e+00,3.000000e-02,993272,635425,745776,6.397291e-01,4.817021e-04,3.303998e-01,7.508276e-01,2.119622e-01,3.316532e-01,4.467105e-01,1.551670e+00,5.154536e+00,2.238586e+00,7.004168e+00,3.602709e+01,1.940039e-01,3.920400e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3001027,dO_2026-09-19T19:26:19Z,2026-09-19T19:26:19Z
