material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
base,1.352030e+00,3.000000e-02,993258,639615,750978,6.439566e-01,4.804506e-04,3.255283e-01,7.560755e-01,2.068106e-01,3.254967e-01,4.401240e-01,1.574891e+00,5.231673e+00,2.272087e+00,6.917506e+00,3.560434e+01,1.911434e-01,3.834163e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4000027,base_2026-09-19T19:29:25Z,2026-09-19T19:29:25Z
