material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dALL,1.352030e+00,1.000000e+01,999682,971154,989493,9.714629e-01,1.665279e-04,2.141385e-02,9.898078e-01,7.577153e-03,2.148003e-02,2.895217e-02,2.394111e+01,7.953065e+01,3.453972e+01,6.102793e+00,2.853707e+00,1.257377e-02,2.336243e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4005077,dALL_2026-09-19T19:45:43Z,2026-09-19T19:45:43Z
