material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dN,1.352030e+00,1.000000e+00,998897,911131,974401,9.121371e-01,2.832517e-04,6.801993e-02,9.754770e-01,1.836405e-02,6.813823e-02,9.196499e-02,7.537077e+00,2.503763e+01,1.087370e+01,0.000000e+00,8.786291e+00,3.993989e-02,8.045430e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3002067,dN_2026-09-19T19:38:29Z,2026-09-19T19:38:29Z
