material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dO,1.352030e+00,1.000000e+00,998892,911189,974501,9.121997e-01,2.831611e-04,6.796915e-02,9.755819e-01,1.828445e-02,6.814163e-02,9.189632e-02,7.542708e+00,2.505633e+01,1.088183e+01,0.000000e+00,8.780028e+00,3.991007e-02,8.064964e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,4001067,dO_2026-09-19T19:37:45Z,2026-09-19T19:37:45Z
