material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
Mix_7,1.349680e+00,1.000000e+00,998898,911489,974748,9.124946e-01,2.827301e-04,6.784804e-02,9.758234e-01,1.813296e-02,6.816864e-02,9.157315e-02,7.569328e+00,2.514476e+01,1.092023e+01,0.000000e+00,8.750543e+00,3.976971e-02,7.968682e-01,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,2071907,Mix_7_2026-09-19T14:50:26Z,2026-09-19T14:50:26Z
