material_id,density_g_cm3,Energy(MeV),n_incident,n_transmitted_strict,n_transmitted_forward,T_strict,T_strict_uncertainty,MAC_strict(cm2/g),T_forward,MAC_forward(cm2/g),IdealMAC(cm2/g),LAC(1/cm),HVL(cm),TVL(cm),MFP(cm),Zeff,RPE(%),OpticalDensity,CrossSection(barn),Thikness(cm),geant4_version,physics_list,seed,run_id,timestamp
dH,1.352030e+00,5.000000e-02,996175,747437,868409,7.503069e-01,4.336655e-04,2.124753e-01,8.717434e-01,1.015215e-01,2.127694e-01,2.872729e-01,2.412852e+00,8.015322e+00,3.481010e+00,6.799340e+00,2.496931e+01,1.247610e-01,2.281932e+00,1.000000e+00,$Name: geant4-11-04-patch-02 $,G4EmStandardPhysics_option4+G4DecayPhysics+G4RadioactiveDecayPhysics,3004037,dH_2026-09-19T19:28:57Z,2026-09-19T19:28:57Z
